repeat,case_id,family_id,active_branch_id,active_branch_name,question_mode,condition,question,answer,prompt_tokens,response_tokens,prompt_chars,latency_ms,correct,polluted,expected_hits,forbidden_hits,active_branch_position,active_history_messages
1,meridian_q05,meridian,meridian_b5,Meridian App,implicit,branch_compact_oracle,当前这个产品的 Pro 方案多少钱，包含多少存储？,$79/月，500GB存储。,513,110,857,662.8,True,False,79美元/月 | 500GB,,2,34
1,meridian_q06,meridian,meridian_b1,Meridian Core,explicit,linear,Meridian Core 的本地模型和 temperature 最终分别是什么？,Meridian Core 的最终本地模型是 Phi-4 Mini，最终temperature是 0.7。,4727,137,8037,1443.67,True,False,Phi-4 Mini | 0.7,,3,34
1,meridian_q06,meridian,meridian_b1,Meridian Core,explicit,linear_tagged,Meridian Core 的本地模型和 temperature 最终分别是什么？,确认，Meridian Core 的最终本地模型是 Phi-4 Mini，最终temperature 是 0.7。,4787,179,8159,1966.18,True,False,Phi-4 Mini | 0.7,,3,34
1,meridian_q06,meridian,meridian_b1,Meridian Core,explicit,branch,Meridian Core 的本地模型和 temperature 最终分别是什么？,Meridian Core 的最终本地模型是 Phi-4 Mini，最终温度是 0.7。,1038,179,1775,1165.12,True,False,Phi-4 Mini | 0.7,,3,34
1,meridian_q06,meridian,meridian_b1,Meridian Core,explicit,branch_compact_oracle,Meridian Core 的本地模型和 temperature 最终分别是什么？,Phi-4 Mini、0.7,522,102,904,603.23,True,False,Phi-4 Mini | 0.7,,3,34
1,meridian_q07,meridian,meridian_b2,Meridian Pay,implicit,linear,当前这个项目的数据库和后端框架最终是什么？,CockroachDB 作为当前有效结论的数据库，Go Gin 作为当前有效结论的后端框架。,4725,209,8017,1945.5,True,False,CockroachDB | Go Gin,,4,40
1,meridian_q07,meridian,meridian_b2,Meridian Pay,implicit,linear_tagged,当前这个项目的数据库和后端框架最终是什么？,CockroachDB 为数据库，Go Gin 为后端框架。,4785,171,8136,1922.08,True,False,CockroachDB | Go Gin,,4,40
1,meridian_q07,meridian,meridian_b2,Meridian Pay,implicit,branch,当前这个项目的数据库和后端框架最终是什么？,CockroachDB 和 Go Gin 是 Meridian Pay 的当前有效结论。,1163,141,1918,944.66,True,False,CockroachDB | Go Gin,,4,40
1,meridian_q07,meridian,meridian_b2,Meridian Pay,implicit,branch_compact_oracle,当前这个项目的数据库和后端框架最终是什么？,CockroachDB | Go Gin,510,139,823,785.29,True,False,CockroachDB | Go Gin,,4,40
1,meridian_q08,meridian,meridian_b3,Meridian Auth,explicit,linear,Meridian Auth 部署在哪个区域，生产数据库是什么？,确认，Meridian Auth 的部署区域是 AWS ap-southeast-1，生产数据库是 PostgreSQL 16。,4729,249,8027,2112.49,True,False,AWS ap-southeast-1 | PostgreSQL 16,,0,46
1,meridian_q08,meridian,meridian_b3,Meridian Auth,explicit,linear_tagged,Meridian Auth 部署在哪个区域，生产数据库是什么？,确认，Meridian Auth 的部署区域是 AWS ap-southeast-1，生产数据库为 PostgreSQL 16。,4789,167,8149,1924.61,True,False,AWS ap-southeast-1 | PostgreSQL 16,,0,46
1,meridian_q08,meridian,meridian_b3,Meridian Auth,explicit,branch,Meridian Auth 部署在哪个区域，生产数据库是什么？,确认：部署区域为 AWS ap-southeast-1，生产数据库为 PostgreSQL 16。,1276,145,2183,995.21,True,False,AWS ap-southeast-1 | PostgreSQL 16,,0,46
1,meridian_q08,meridian,meridian_b3,Meridian Auth,explicit,branch_compact_oracle,Meridian Auth 部署在哪个区域，生产数据库是什么？,生产数据库：PostgreSQL 16。,508,247,862,1434.31,False,False,PostgreSQL 16,,0,46
1,meridian_q09,meridian,meridian_b4,Meridian Data,implicit,linear,当前这个版本最终发布日期和服务端口分别是什么？,当前版本的最终发布日期为 11月12日，服务端口为 9200。,4726,188,8019,1460.74,False,True,,11月12日 | 9200,1,48
1,meridian_q09,meridian,meridian_b4,Meridian Data,implicit,linear_tagged,当前这个版本最终发布日期和服务端口分别是什么？,当前版本的最终发布日期是 11月12日，服务端口是 9200。,4786,194,8141,2108.76,False,True,,11月12日 | 9200,1,48
1,meridian_q09,meridian,meridian_b4,Meridian Data,implicit,branch,当前这个版本最终发布日期和服务端口分别是什么？,当前版本的最终发布日期是 9月15日，服务端口为 8200。,1320,211,2232,1428.63,True,False,9月15日 | 8200,,1,48
1,meridian_q09,meridian,meridian_b4,Meridian Data,implicit,branch_compact_oracle,当前这个版本最终发布日期和服务端口分别是什么？,"最终发布日期：9月15日  
服务端口：8200",509,104,845,647.13,True,False,9月15日 | 8200,,1,48
1,meridian_q10,meridian,meridian_b5,Meridian App,explicit,linear,Meridian App 当前选用什么本地模型，Pro 存储是多少？,Meridian App 当前有效的本地模型是 Gemma 3 4B，Pro 存储为 500GB。,4730,127,8030,1349.61,True,False,Gemma 3 4B | 500GB,,2,34
1,meridian_q10,meridian,meridian_b5,Meridian App,explicit,linear_tagged,Meridian App 当前选用什么本地模型，Pro 存储是多少？,确认，Meridian App 的当前本地模型是 Phi-4 Mini，Pro 存储为 500GB。,4790,413,8149,3646.02,False,True,500GB,Phi-4 Mini,2,34
1,meridian_q10,meridian,meridian_b5,Meridian App,explicit,branch,Meridian App 当前选用什么本地模型，Pro 存储是多少？,Gemma 3 4B | 500GB,1012,168,1698,1201.69,True,False,Gemma 3 4B | 500GB,,2,34
1,meridian_q10,meridian,meridian_b5,Meridian App,explicit,branch_compact_oracle,Meridian App 当前选用什么本地模型，Pro 存储是多少？,Gemma 3 4B | 500GB,517,195,866,1105.3,True,False,Gemma 3 4B | 500GB,,2,34
1,zenith_q01,zenith,zenith_b1,Zenith One,implicit,linear,当前这个项目最终使用什么数据库，负责人是谁？,CockroachDB，Eve,4730,207,7621,2187.77,True,False,CockroachDB | Eve,,4,33
1,zenith_q01,zenith,zenith_b1,Zenith One,implicit,linear_tagged,当前这个项目最终使用什么数据库，负责人是谁？,"数据库：CockroachDB  
负责人：Eve",4790,257,7734,2620.38,True,False,CockroachDB | Eve,,4,33
1,zenith_q01,zenith,zenith_b1,Zenith One,implicit,branch,当前这个项目最终使用什么数据库，负责人是谁？,CockroachDB，Eve,1014,201,1583,1480.03,True,False,CockroachDB | Eve,,4,33
1,zenith_q01,zenith,zenith_b1,Zenith One,implicit,branch_compact_oracle,当前这个项目最终使用什么数据库，负责人是谁？,CockroachDB | Eve,524,204,826,1249.64,True,False,CockroachDB | Eve,,4,33
1,zenith_q02,zenith,zenith_b2,Zenith Pro,explicit,linear,Zenith Pro 当前最终采用什么后端框架和缓存？,确认，Zenith Pro 的最终后端框架是 FastAPI，缓存是 Redis。,4734,188,7626,2021.53,True,False,FastAPI | Redis,,0,43
1,zenith_q02,zenith,zenith_b2,Zenith Pro,explicit,linear_tagged,Zenith Pro 当前最终采用什么后端框架和缓存？,FastAPI 和 Redis。,4794,216,7739,2373.43,True,False,FastAPI | Redis,,0,43
1,zenith_q02,zenith,zenith_b2,Zenith Pro,explicit,branch,Zenith Pro 当前最终采用什么后端框架和缓存？,FastAPI 和 Redis。,1217,183,1955,1294.27,True,False,FastAPI | Redis,,0,43
1,zenith_q02,zenith,zenith_b2,Zenith Pro,explicit,branch_compact_oracle,Zenith Pro 当前最终采用什么后端框架和缓存？,FastAPI、Redis,514,152,828,913.96,True,False,FastAPI | Redis,,0,43
1,zenith_q03,zenith,zenith_b3,Zenith Teams,implicit,linear,当前这个项目部署在哪个区域，服务端口是多少？,AWS ap-southeast-1。服务端口：8100。,4732,197,7621,2034.5,False,True,,AWS ap-southeast-1 | 8100,1,40
1,zenith_q03,zenith,zenith_b3,Zenith Teams,implicit,linear_tagged,当前这个项目部署在哪个区域，服务端口是多少？,"AWS ap-southeast-1  
8100",4792,218,7740,2396.59,False,True,,AWS ap-southeast-1 | 8100,1,40
1,zenith_q03,zenith,zenith_b3,Zenith Teams,implicit,branch,当前这个项目部署在哪个区域，服务端口是多少？,GCP us-central1，8200。,1166,296,1910,2051.41,True,False,GCP us-central1 | 8200,,1,40
1,zenith_q03,zenith,zenith_b3,Zenith Teams,implicit,branch_compact_oracle,当前这个项目部署在哪个区域，服务端口是多少？,"部署区域：GCP us-central1  
服务端口：8200",511,103,824,680.92,True,False,GCP us-central1 | 8200,,1,40
1,zenith_q04,zenith,zenith_b4,Zenith Edge,explicit,linear,Zenith Edge 的最终发布日期是什么时候，负责人是谁？,Zenith Edge 的最终发布日期是 10月8日，负责人是 Carol。,4732,198,7630,2064.71,True,False,10月8日 | Carol,,2,44
1,zenith_q04,zenith,zenith_b4,Zenith Edge,explicit,linear_tagged,Zenith Edge 的最终发布日期是什么时候，负责人是谁？,确认，Zenith Edge 的最终发布日期是 10月8日，负责人是 Carol。,4792,183,7746,2158.94,True,False,10月8日 | Carol,,2,44
1,zenith_q04,zenith,zenith_b4,Zenith Edge,explicit,branch,Zenith Edge 的最终发布日期是什么时候，负责人是谁？,最终发布日期：10月8日。负责人：Carol。,1227,93,2007,867.35,True,False,10月8日 | Carol,,2,44
1,zenith_q04,zenith,zenith_b4,Zenith Edge,explicit,branch_compact_oracle,Zenith Edge 的最终发布日期是什么时候，负责人是谁？,"最终发布日期：10月8日  
负责人：Carol",503,139,827,863.04,True,False,10月8日 | Carol,,2,44
1,zenith_q05,zenith,zenith_b5,Zenith Lab,implicit,linear,当前这个产品的 Pro 方案多少钱，包含多少存储？,确认，Zenith Teams 的 Pro 方案价格为 49美元/月，包含 200GB 存储。,4731,206,7624,2149.01,False,True,,49美元/月 | 200GB,3,41
1,zenith_q05,zenith,zenith_b5,Zenith Lab,implicit,linear_tagged,当前这个产品的 Pro 方案多少钱，包含多少存储？,确认，当前产品的Pro方案价格为49美元/月，包含200GB存储。,4791,350,7737,3289.32,False,True,,49美元/月 | 200GB,3,41
1,zenith_q05,zenith,zenith_b5,Zenith Lab,implicit,branch,当前这个产品的 Pro 方案多少钱，包含多少存储？,$99/月，1TB。,1187,122,1885,1083.1,True,False,99美元/月 | 1TB,,3,41
1,zenith_q05,zenith,zenith_b5,Zenith Lab,implicit,branch_compact_oracle,当前这个产品的 Pro 方案多少钱，包含多少存储？,99美元/月，1TB。,495,128,799,797.0,True,False,99美元/月 | 1TB,,3,41
1,zenith_q06,zenith,zenith_b1,Zenith One,explicit,linear,Zenith One 的本地模型和 temperature 最终分别是什么？,Zenith One 的本地模型最终为 Qwen3 4B，temperature 最终为 1.0。,4732,127,7637,1579.12,True,False,Qwen3 4B | 1.0,,4,33
1,zenith_q06,zenith,zenith_b1,Zenith One,explicit,linear_tagged,Zenith One 的本地模型和 temperature 最终分别是什么？,Qwen3 4B、1.0,4792,295,7750,2902.71,True,False,Qwen3 4B | 1.0,,4,33
1,zenith_q06,zenith,zenith_b1,Zenith One,explicit,branch,Zenith One 的本地模型和 temperature 最终分别是什么？,Qwen3 4B 且 temperature 为 1.0。,1016,220,1599,1494.14,True,False,Qwen3 4B | 1.0,,4,33
1,zenith_q06,zenith,zenith_b1,Zenith One,explicit,branch_compact_oracle,Zenith One 的本地模型和 temperature 最终分别是什么？,Qwen3 4B、1.0,526,184,842,1099.88,True,False,Qwen3 4B | 1.0,,4,33
1,zenith_q07,zenith,zenith_b2,Zenith Pro,implicit,linear,当前这个项目的数据库和后端框架最终是什么？,确认，Zenith Teams 的最终数据库是 MongoDB 7，最终后端框架是 Express。,4730,225,7620,2133.59,False,True,,MongoDB 7 | Express,0,43
1,zenith_q07,zenith,zenith_b2,Zenith Pro,implicit,linear_tagged,当前这个项目的数据库和后端框架最终是什么？,MongoDB 7。,4790,144,7733,1709.24,False,True,,MongoDB 7,0,43
1,zenith_q07,zenith,zenith_b2,Zenith Pro,implicit,branch,当前这个项目的数据库和后端框架最终是什么？,"数据库：PostgreSQL 16  
后端框架：FastAPI",1213,170,1949,1199.14,True,False,PostgreSQL 16 | FastAPI,,0,43
1,zenith_q07,zenith,zenith_b2,Zenith Pro,implicit,branch_compact_oracle,当前这个项目的数据库和后端框架最终是什么？,Zenith Pro 的最终数据库为 PostgreSQL 16，后端框架为 FastAPI。,510,229,822,1262.37,True,False,PostgreSQL 16 | FastAPI,,0,43
1,zenith_q08,zenith,zenith_b3,Zenith Teams,explicit,linear,Zenith Teams 部署在哪个区域，生产数据库是什么？,"部署区域：GCP us-central1  
生产数据库：MongoDB 7",4734,136,7629,1414.1,True,False,GCP us-central1 | MongoDB 7,,1,40
1,zenith_q08,zenith,zenith_b3,Zenith Teams,explicit,linear_tagged,Zenith Teams 部署在哪个区域，生产数据库是什么？,确认，Zenith Teams 的最终部署区域是 GCP us-central1，生产数据库是 MongoDB 7。,4794,164,7748,1774.83,True,False,GCP us-central1 | MongoDB 7,,1,40
1,zenith_q08,zenith,zenith_b3,Zenith Teams,explicit,branch,Zenith Teams 部署在哪个区域，生产数据库是什么？,部署区域：GCP us-central1。生产数据库：MongoDB 7。,1168,166,1918,1158.59,True,False,GCP us-central1 | MongoDB 7,,1,40
1,zenith_q08,zenith,zenith_b3,Zenith Teams,explicit,branch_compact_oracle,Zenith Teams 部署在哪个区域，生产数据库是什么？,GCP us-central1 | MongoDB 7,513,133,832,749.55,True,False,GCP us-central1 | MongoDB 7,,1,40
1,zenith_q09,zenith,zenith_b4,Zenith Edge,implicit,linear,当前这个版本最终发布日期和服务端口分别是什么？,Zenith One 当前有效的最终发布日期是 12月3日，服务端口仍然是 9300。,4731,183,7622,1858.09,False,True,,12月3日 | 9300,2,44
1,zenith_q09,zenith,zenith_b4,Zenith Edge,implicit,linear_tagged,当前这个版本最终发布日期和服务端口分别是什么？,确认，当前版本的最终发布日期是 10月8日，服务端口是 8300。,4791,504,7738,4216.89,True,False,10月8日 | 8300,,2,44
1,zenith_q09,zenith,zenith_b4,Zenith Edge,implicit,branch,当前这个版本最终发布日期和服务端口分别是什么？,确认，当前版本的最终发布日期为10月8日，服务端口为8300。,1226,198,1999,1299.34,True,False,10月8日 | 8300,,2,44
1,zenith_q09,zenith,zenith_b4,Zenith Edge,implicit,branch_compact_oracle,当前这个版本最终发布日期和服务端口分别是什么？,"最终发布日期：10月8日  
服务端口：8300",502,167,819,916.14,True,False,10月8日 | 8300,,2,44
1,zenith_q10,zenith,zenith_b5,Zenith Lab,explicit,linear,Zenith Lab 当前选用什么本地模型，Pro 存储是多少？,确认，Zenith Lab 的最终本地模型是 Phi-4 Mini，Pro 存储为 1TB。,4735,196,7631,1939.26,True,False,Phi-4 Mini | 1TB,,3,41
1,zenith_q10,zenith,zenith_b5,Zenith Lab,explicit,linear_tagged,Zenith Lab 当前选用什么本地模型，Pro 存储是多少？,Zenith Lab 当前有效的本地模型是 Phi-4 Mini，Pro 存储为 1TB。,4795,164,7744,1914.03,True,False,Phi-4 Mini | 1TB,,3,41
1,zenith_q10,zenith,zenith_b5,Zenith Lab,explicit,branch,Zenith Lab 当前选用什么本地模型，Pro 存储是多少？,Phi-4 Mini | 1TB,1191,135,1892,965.43,True,False,Phi-4 Mini | 1TB,,3,41
1,zenith_q10,zenith,zenith_b5,Zenith Lab,explicit,branch_compact_oracle,Zenith Lab 当前选用什么本地模型，Pro 存储是多少？,Phi-4 Mini | 1TB,499,131,806,768.67,True,False,Phi-4 Mini | 1TB,,3,41
